visit,slow,fast
20.893483483483482,7.0,0.0
20.917487487487488,7.0,0.0
20.94149149149149,7.0,0.0
20.965495495495496,7.0,0.0
20.989499499499498,7.0,0.0
21.013503503503504,7.0,0.0
21.037507507507506,7.0,0.0
21.06151151151151,8.0,0.0
21.085515515515514,9.0,0.0
21.10951951951952,9.0,0.0
21.13352352352352,9.0,0.0
21.157527527527527,9.0,0.0
21.18153153153153,9.0,0.0
21.205535535535535,10.0,0.0
21.229539539539537,10.0,0.0
21.253543543543543,10.0,0.0
21.277547547547545,10.0,0.0
21.30155155155155,10.0,0.0
21.325555555555553,10.0,0.0
21.34955955955956,10.0,0.0
21.37356356356356,10.0,0.0
21.397567567567567,11.0,0.0
21.42157157157157,11.0,0.0
21.445575575575575,11.0,0.0
21.469579579579577,11.0,0.0
21.493583583583582,11.0,0.0
21.517587587587588,11.0,0.0
21.54159159159159,11.0,0.0
21.565595595595596,11.0,0.0
21.589599599599598,11.0,0.0
21.613603603603604,11.0,0.0
21.637607607607606,11.0,0.0
21.66161161161161,11.0,0.0
21.685615615615614,11.0,0.0
21.70961961961962,12.0,0.0
21.73362362362362,12.0,0.0
21.757627627627627,12.0,0.0
21.78163163163163,13.0,0.0
21.805635635635635,14.0,0.0
21.829639639639637,14.0,0.0
21.853643643643643,14.0,0.0
21.877647647647645,14.0,0.0
21.90165165165165,14.0,0.0
21.925655655655653,14.0,0.0
21.94965965965966,14.0,0.0
21.97366366366366,14.0,0.0
21.997667667667667,13.0,0.0
22.02167167167167,13.0,0.0
22.045675675675675,13.0,0.0
22.069679679679677,13.0,0.0
22.093683683683683,13.0,0.0
22.117687687687685,13.0,0.0
22.14169169169169,14.0,0.0
22.165695695695696,14.0,0.0
22.1896996996997,14.0,0.0
22.213703703703704,14.0,0.0
22.237707707707706,14.0,0.0
22.261711711711712,14.0,0.0
22.285715715715714,14.0,0.0
22.30971971971972,14.0,0.0
22.333723723723722,12.0,0.0
22.357727727727728,12.0,0.0
22.38173173173173,12.0,0.0
22.405735735735735,12.0,0.0
22.429739739739738,12.0,0.0
22.453743743743743,12.0,0.0
22.477747747747745,13.0,0.0
22.50175175175175,13.0,0.0
22.525755755755753,13.0,0.0
22.54975975975976,13.0,0.0
22.57376376376376,13.0,0.0
22.597767767767767,13.0,0.0
22.62177177177177,13.0,0.0
22.645775775775775,13.0,0.0
22.669779779779777,12.0,0.0
22.693783783783783,13.0,0.0
22.717787787787785,13.0,0.0
22.74179179179179,13.0,0.0
22.765795795795796,13.0,0.0
22.7897997997998,13.0,0.0
22.813803803803804,14.0,0.0
22.837807807807806,14.0,0.0
22.861811811811812,14.0,0.0
22.885815815815814,14.0,0.0
22.90981981981982,14.0,0.0
22.933823823823822,14.0,0.0
22.957827827827828,14.0,0.0
22.98183183183183,14.0,0.0
23.005835835835835,0.0,0.0
23.029839839839838,0.0,0.0
23.053843843843843,0.0,0.0
23.077847847847845,0.0,0.0
23.10185185185185,0.0,0.0
23.125855855855853,0.0,0.0
23.14985985985986,0.0,0.0
23.17386386386386,0.0,0.0
23.197867867867867,0.0,0.0
23.22187187187187,0.0,0.0
23.245875875875875,0.0,0.0
23.269879879879877,0.0,0.0
23.293883883883883,0.0,0.0
23.317887887887885,0.0,0.0
23.34189189189189,0.0,0.0
23.365895895895896,0.0,0.0
23.3898998998999,0.0,0.0
23.413903903903904,0.0,0.0
23.437907907907906,0.0,0.0
23.461911911911912,0.0,0.0
23.485915915915914,0.0,0.0
23.50991991991992,0.0,0.0
23.533923923923922,0.0,0.0
23.557927927927928,0.0,0.0
23.58193193193193,0.0,0.0
23.605935935935936,0.0,0.0
23.629939939939938,0.0,0.0
23.653943943943943,0.0,0.0
23.677947947947946,0.0,0.0
23.70195195195195,0.0,0.0
23.725955955955953,0.0,0.0
23.74995995995996,0.0,0.0
23.77396396396396,0.0,0.0
23.797967967967967,0.0,0.0
23.82197197197197,0.0,0.0
23.845975975975975,0.0,0.0
23.869979979979977,0.0,0.0
23.893983983983983,0.0,0.0
23.917987987987985,0.0,0.0
23.94199199199199,0.0,0.0
23.965995995995993,0.0,0.0
23.99,0.0,0.0
